"Item type","Authors","Title","Journal","Publication year","Volume","Issue","Pages","Publisher","Address","Proceedings title","Conference location","Date published","ISBN","ISSN","URLs","DOI","Abstract","Keywords","Notes","Series"
"Conference Paper","Alhajri M,Salehi Shahraki A,Rudolph C","Privacy of Fitness Applications and Consent Management in Blockchain","","2022","","","65–73","Association for Computing Machinery","New York, NY, USA","Proceedings of the 2022 Australasian Computer Science Week","Brisbane, Australia","2022","9781450396066","","https://doi.org/10.1145/3511616.3513100;http://dx.doi.org/10.1145/3511616.3513100","10.1145/3511616.3513100","The rapid advances in fitness wearable devices are redefining privacy around interactions. Fitness wearables devices record a considerable amount of sensitive and private details about exercise, blood oxygen level, and heart rate. Privacy concerns have emerged about the interactions between an individual’s raw fitness data and data analysis by the providers of fitness apps and wearable devices. This paper describes the importance of adopting and applying legal frameworks within the fitness tracker ecosystem. In this review, we describe the studies on the current privacy policies of fitness app providers, heuristically evaluate the methods for consent management by fitness providers, summarize the gaps identified in our review of these studies, and discuss potential solutions for filling the gaps identified. We have identified four main problems related to preserving the privacy of users of fitness apps: lack of system transparency, lack of privacy policy legibility, concerns regarding one-time consent, and issues of noncompliance regarding consent management. After discussing feasible solutions, we conclude by describing how blockchain is suitable for solving these privacy issues.","Privacy, Consent Criteria, Legal Framework, Data Protection, Wearable Devices, Fitness Provider, Consent Management, Fitness Data","","ACSW '22"
"Conference Paper","Rivadeneira JE,Jiménez MB,Marculescu R,Rodrigues A,Boavida F,Sá Silva J","A Blockchain-Based Privacy-Preserving Model for Consent and Transparency in Human-Centered Internet of Things","","2023","","","301–314","Association for Computing Machinery","New York, NY, USA","Proceedings of the 8th ACM/IEEE Conference on Internet of Things Design and Implementation","San Antonio, TX, USA","2023","","","https://doi.org/10.1145/3576842.3582379;http://dx.doi.org/10.1145/3576842.3582379","10.1145/3576842.3582379","The inclusion of human-related aspects in the Internet of Things paradigm leads to the development of models and solutions that address several challenges of our society. The adoption of these novel approaches is expanding rapidly on the road to what is now termed Society 5.0. However, leaving aside all the potential benefits that come from the interaction with these novel systems, an increasing number of people are concerned with the amount of data these systems can collect and share with data requesters. Several legal frameworks call for the adoption of practices regarding data protection and pushing for data control by the data owners. Unfortunately, most human-centric IoT-based systems lack mechanisms for managing resources and data in the user domain. Moreover, these tasks are typically delegated to a central entity; this necessarily implies a relationship of trust and can lead to problems related to transparency. To cope with these issues in this paper we present a privacy-preserving model that leverages the intrinsic features of the blockchain technology for consent management and transparency in Human-Centered Internet of Things environments. To show the feasibility of our approach, the proposed model is implemented, deployed in a test environment, and assessed using realistic scenarios.","consent, transparency, human-centered, internet of things, privacy, blockchain","","IoTDI '23"
"Conference Paper","Zhang L,Kan H,Huang H","Patient-Centered Cross-Enterprise Document Sharing and Dynamic Consent Framework Using Consortium Blockchain and Ciphertext-Policy Attribute-Based Encryption","","2022","","","58–66","Association for Computing Machinery","New York, NY, USA","Proceedings of the 19th ACM International Conference on Computing Frontiers","Turin, Italy","2022","9781450393386","","https://doi.org/10.1145/3528416.3530228;http://dx.doi.org/10.1145/3528416.3530228","10.1145/3528416.3530228","Patient-centered healthcare data sharing and data usage consent are gaining popularity. Cross-enterprise document sharing (XDS) is the crucial system of sharing personalized healthcare data. Furthermore, dynamic consent is vital to the XDS system, because it respects people's autonomy and achieves recognition of data sovereignty. Because of its transparency, blockchain is a powerful system for managing storage and computing without a trusted third party. Besides, ciphertext-policy attribute-based encryption (CP-ABE) extends public-key encryption by implying access control policies in ciphertexts, making it suitable for protecting the privacy of individual healthcare data in versatile cases. Particularly, we use hospital name, ""date"" and ""department"" as attribute strings in the access control policies. Consequently, based on consortium blockchain and CP-ABE, we propose a patient-centered XDS and a dynamic consent framework. Compared with previous related literature, we make the proposed framework consistent with current practices and achieve favorable criteria, such as data confidentiality, data recoverability and time-aware ciphertext. Further, we conduct comprehensive experiments to show the feasibility and practicality.","data sovereignty, dynamic consent, cross-enterprise document sharing, consortium blockchain, CP-ABE","","CF '22"
"Conference Paper","Abdallah MM","Hands-on Permissioned Blockchain Platforms","","2022","","","86","Association for Computing Machinery","New York, NY, USA","Proceedings of the Federated Africa and Middle East Conference on Software Engineering","Cairo-Kampala, Egypt","2022","9781450396639","","https://doi.org/10.1145/3531056.3542760;http://dx.doi.org/10.1145/3531056.3542760","10.1145/3531056.3542760","Enterprise organizations spends a lot of time and money on establishing trust when shared date is presented to others and might rely on third parties. Blockchain technology helps organizations to solve this problem without the need for third parties. Blockchain depends on cryptography, distributed ledgers and consensus protocols to establish the trust between participating entities. Permissioned Blockchain offers features that suits the enterprise environment like accountability where all actions are traceable and privacy where the details of the actions are visible to authorized parties only. Permissioned Blockchain platforms are the toolkits that helps in building new applications that implement new business models or enhance old workflows based on Blockchain technology. By the end of this tutorial, attendees will be able to setup development environment and build quick proof of concept projects based on two open source permissioned Blockchain platforms (namely Hyperledger Fabric and Corda).","Corda, Blockchain, Permissioned Blockchain, Hyperledger Fabric","","FAMECSE '22"
"Journal Article","Gupta S,Hellings J,Rahnama S,Sadoghi M","Building High Throughput Permissioned Blockchain Fabrics: Challenges and Opportunities","Proc. VLDB Endow.","2020","13","12","3441–3444","VLDB Endowment","","","","2020-08","","2150-8097","https://doi.org/10.14778/3415478.3415565;http://dx.doi.org/10.14778/3415478.3415565","10.14778/3415478.3415565","Since the introduction of Bitcoin---the first widespread application driven by blockchains---the interest in the design of blockchain-based applications has increased tremendously. At the core of these applications are consensus protocols that securely replicate client requests among all replicas, even if some replicas are Byzantine faulty. Unfortunately, these consensus protocols typically have low throughput, and this lack of performance is often cited as the reason for the slow wider adoption of blockchain technology. Consequently, many works focus on designing more efficient consensus protocols to increase throughput of consensus.We believe that this focus on consensus protocols only explains part of the story. To investigate this belief, we raise a simple question: Can a well-crafted system using a classical consensus protocol outperform systems using modern protocols? In this tutorial, we answer this question by diving deep into the design of blockchain systems. Further, we take an in-depth look at the theory behind consensus, which can help users select the protocol that best-fits their requirements. Finally, we share our vision of high-throughput blockchain systems that operate at large scales.","","",""
"Conference Paper","Bao Z,Wang K,Zhang W","An Auditable and Secure Model for Permissioned Blockchain","","2019","","","139–145","Association for Computing Machinery","New York, NY, USA","Proceedings of the 1st International Electronics Communication Conference","Okinawa, Japan","2019","9781450371773","","https://doi.org/10.1145/3343147.3343170;http://dx.doi.org/10.1145/3343147.3343170","10.1145/3343147.3343170","The intrinsic tamper-resistant characteristic of blockchain enables transaction to be permanently stored as immutable record, which provides extremely reliable information traceability for some application scenarios such as supply chain and copyright protection. However, in fact, even the Byzantine fault-tolerant consensus algorithm cannot fundamentally guarantee that transaction information is real and legitimate in reality. Therefore, the normal operation of the blockchain system requires the establishment of a special supervisory body to audit the transaction information, which can ensure that the data sources are credible rather than spurious or illegal. In addition, in the environment of permissioned blockchain, the realization of access mechanism often relies on centralized certificate authority. Unfortunately, a highly centralized management entity is not entirely trustworthy and reliable because it may be corrupt or attacked, which inevitably triggers many information security incidents such as privacy leakage and data loss. In order to realize the secure governance of permissioned blockchain system, a novel multi-supervised permissioned blockchain (MSPB) model is proposed in this paper, which supports auditing and eliminates the centralized entities in the system, including certification authority and auditing authority. We evaluated the security and performance of the proposed model to demonstrate its feasibility, reliability and effectiveness.","Permissioned blockchain, Multi-supervised, System security, Information audit","","IECC '19"
"Journal Article","Rahnama S,Gupta S,Qadah TM,Hellings J,Sadoghi M","Scalable, Resilient, and Configurable Permissioned Blockchain Fabric","Proc. VLDB Endow.","2020","13","12","2893–2896","VLDB Endowment","","","","2020-08","","2150-8097","https://doi.org/10.14778/3415478.3415502;http://dx.doi.org/10.14778/3415478.3415502","10.14778/3415478.3415502","With the advent of Bitcoin, the interest of the database community in blockchain systems has steadily grown. Many existing blockchain applications use blockchains as a platform for monetary transactions, however. We deviate from this philosophy and present ResilientDB, which can serve in a suite of non-monetary data-processing blockchain applications. Our ResilientDB uses state-of-the-art technologies and includes a novel visualization that helps in monitoring the state of the blockchain application.","","",""
"Conference Paper","Nygaard R,Meling H,Jehl L","Distributed Storage System Based on Permissioned Blockchain","","2019","","","338–340","Association for Computing Machinery","New York, NY, USA","Proceedings of the 34th ACM/SIGAPP Symposium on Applied Computing","Limassol, Cyprus","2019","9781450359337","","https://doi.org/10.1145/3297280.3297544;http://dx.doi.org/10.1145/3297280.3297544","10.1145/3297280.3297544","Readily available blockchain technologies allow to improve reliability and availability of existing cloud applications.This paper presents a blockchain based distributed storage system for permissioned settings. We use a blockchain to form verifiable contracts between clients and storage providers, specifying what should be stored, and when stored data can be deleted.Our approach utilizes a lightweight proof-of-storage mechanism to verify availability of stored data. Further, we publish majority proofs on the blockchain, to incentivize storage providers to behave correctly and to identify misbehavior.","storage system, blockchain, distributed systems","","SAC '19"
"Conference Paper","Xu T,Zhang Y","A Parallel Execution Model for Permissioned Blockchain Systems","","2023","","","83–87","Association for Computing Machinery","New York, NY, USA","Proceedings of the 2022 5th International Conference on Blockchain Technology and Applications","Xi'an, China","2023","9781450397575","","https://doi.org/10.1145/3581971.3581983;http://dx.doi.org/10.1145/3581971.3581983","10.1145/3581971.3581983","At present, academics have researched the directions that may become performance bottlenecks in blockchain systems, such as consensus protocols, encryption algorithms and contract execution. For example, in recent years, many improvements to consensus protocols have greatly improved the throughput of blockchain systems. However, the bottleneck of blockchain smart contract execution has not been well solved. Currently, the miner-validator architecture based on serial contract execution limits the throughput of smart contract execution to a great extent. This paper proposes a new smart contract parallel execution architecture, which migrates the concurrency control methods used in mature databases to the blockchain. The test of Ethereum data and a benchmark specifically for blockchain show that its throughput is greatly improved compared with the traditional serial execution mode.","Blockchain, Parallel execution, Schedule, Smart contract","","ICBTA '22"
"Conference Paper","Qi X,Chen Z,Zhang Z,Jin C,Zhou A,Zhuo H,Xu Q","A Byzantine Fault Tolerant Storage for Permissioned Blockchain","","2021","","","2770–2774","Association for Computing Machinery","New York, NY, USA","Proceedings of the 2021 International Conference on Management of Data","Virtual Event, China","2021","9781450383431","","https://doi.org/10.1145/3448016.3452744;http://dx.doi.org/10.1145/3448016.3452744","10.1145/3448016.3452744","The full-replication data storage mechanism, as commonly utilized in existing blockchains, suffers from poor scalability, since it requires every node to preserve a complete copy of the whole block data locally to tolerant potential Byzantine failures. In a hostile environment, the malicious node may discard or tamper data deliberately. Thus, existing distributed storage method, which partitions data into multiple parts and distributes them over all nodes, cannot suit for blockchains. This demonstration showcases BFT-Store, a novel distributed storage engine for blockchains to break full-replication by integrating erasure coding with Byzantine Fault Tolerance (BFT) consensus protocol. This demonstration will (romannumeral1) allow audience members to see how BFT-Store partitions block data over all nodes to reduce the storage occupation of system, and (romannumeral2) allow audience members to see how BFT-Store recovers blocks under distributed scenario even with Byzantine failure.","erasure coding, pbft, storage partition, blockchain","","SIGMOD '21"
"Conference Paper","Oh B,Kim D","Serverless-Enabled Permissioned Blockchain for Elastic Transaction Processing","","2019","","","9–10","Association for Computing Machinery","New York, NY, USA","Proceedings of the 20th International Middleware Conference Demos and Posters","Davis, CA, USA","2019","9781450370424","","https://doi.org/10.1145/3366627.3368118;http://dx.doi.org/10.1145/3366627.3368118","10.1145/3366627.3368118","To overcome the performance limits of purely decentralized blockchains, off-chaining models for compute and storage have been studied recently. Serverless computing offers increased elasticity and scalability in executing microservices in event-driven manner, making it proper fit for off-chain computation tasks. In this work, we present a serverless-enabled off-chaining model for permissioned blockchains with some noticeable early results.","Hyperledger Sawtooth, permissioned blockchain, off-chain computation, serverless computing","","Middleware '19"
"Conference Paper","Barger A,Manevich Y,Bortnikov V,Tock Y,Factor M,Malka M","Shared Cloud Object Store, Governed by Permissioned Blockchain","","2018","","","114","Association for Computing Machinery","New York, NY, USA","Proceedings of the 11th ACM International Systems and Storage Conference","Haifa, Israel","2018","9781450358491","","https://doi.org/10.1145/3211890.3211915;http://dx.doi.org/10.1145/3211890.3211915","10.1145/3211890.3211915","","","","SYSTOR '18"
"Journal Article","Li M,Wang Y,Ma S,Liu C,Huo D,Wang Y,Xu Z","Auto-Tuning with Reinforcement Learning for Permissioned Blockchain Systems","Proc. VLDB Endow.","2023","16","5","1000–1012","VLDB Endowment","","","","2023-01","","2150-8097","https://doi.org/10.14778/3579075.3579076;http://dx.doi.org/10.14778/3579075.3579076","10.14778/3579075.3579076","In a permissioned blockchain, performance dictates its development, which is substantially influenced by its parameters. However, research on auto-tuning for better performance has somewhat stagnated because of the difficulty posed by distributed parameters; thus, it is possible only with difficulty to propose an effective auto-tuning optimization scheme. To alleviate this issue, we lay a solid basis for our research by first exploring the relationship between parameters and performance in Hyperledger Fabric, a permissioned blockchain, and we propose Athena, a Fabric-based auto-tuning system that can automatically provide parameter configurations for optimal performance. The key of Athena is designing a new Permissioned Blockchain Multi-Agent Deep Deterministic Policy Gradient (PB-MADDPG) to realize heterogeneous parameter-tuning optimization of different types of nodes in Fabric. Moreover, we select parameters with the most significant impact on accelerating recommendation. In its application to Fabric, a typical permissioned blockchain system, with 12 peers and 7 orderers, Athena achieves a throughput improvement of 470.45% and a latency reduction of 75.66% over the default configuration. Compared with the most advanced tuning schemes (CDBTune, Qtune, and ResTune), our method is competitive in terms of throughput and latency.","","",""
"Conference Paper","Mishra N,Levkowitz H","PDV: Permissioned Blockchain Based Personal Data Vault Using Predictive Prefetching","","2021","","","59–69","Association for Computing Machinery","New York, NY, USA","Proceedings of the 2021 3rd Blockchain and Internet of Things Conference","Ho Chi Minh City, Vietnam","2021","9781450389518","","https://doi.org/10.1145/3475992.3476001;http://dx.doi.org/10.1145/3475992.3476001","10.1145/3475992.3476001","We predict that in the not-so-distant future, most if not all documents will no longer be available in paper format. We envision a world in which one can store the entirety of their digital documents not unlike a filing cabinet storing paper documents but with the additional security, safety, and integrity. The vision is encapsulated in our Personal Data Vault (PDV). The PDV is a framework for storing, saving, protecting, and sharing a person’s life-time digital documents in a verifiable secure manner that can ascertain a document’s authenticity and integrity and afford its owner to share it securely. In PDV, each document is encrypted, compressed, and securely stored in the cloud, and indexes are entered in disturbed ledger of a Permissioned Blockchain (Hyperledger Iroha), which significantly prevents data leakage, and the ledger is immutable and tamper-proof to maintain integrity. All access rights are written in the form of an access-list in Smart Contracts, which are later used for verification. We used the concept of predictive prefetching in combination with the Markov tree to design a model that successfully predicts the next (or sequence of next) requests that may occur and pre-executes (execute before the request has occurred)","Predictive Prefetching, Smart-Contract, Access-list, Hyperledger Iroha","","BIOTC '21"
"Conference Paper","Shahid AR,Pissinou N,Njilla L,Alemany S,Imteaj A,Makki K,Aguilar E","Quantifying Location Privacy in Permissioned Blockchain-Based Internet of Things (IoT)","","2020","","","116–125","Association for Computing Machinery","New York, NY, USA","Proceedings of the 16th EAI International Conference on Mobile and Ubiquitous Systems: Computing, Networking and Services","Houston, Texas, USA","2020","9781450372831","","https://doi.org/10.1145/3360774.3360800;http://dx.doi.org/10.1145/3360774.3360800","10.1145/3360774.3360800","Recently, blockchain has received much attention from the mobility-centric Internet of Things (IoT). It is deemed the key to ensuring the built-in integrity of information and security of immutability by design in the peer-to-peer network (P2P) of mobile devices. In a permissioned blockchain, the authority of the system has control over the identities of its users. Such information can allow an ill-intentioned authority to map identities with their spatiotemporal data, which undermines the location privacy of a mobile user. In this paper, we study the location privacy preservation problem in the context of permissioned blockchain-based IoT systems under three conditions. First, the authority of the blockchain holds the public and private key distribution task in the system. Second, there exists a spatiotemporal correlation between consecutive location-based transactions. Third, users communicate with each other through short-range communication technologies such that it constitutes a proof of location (PoL) on their actual locations. We show that, in a permissioned blockchain with an authority and a presence of a PoL, existing approaches cannot be applied using a plug-and-play approach to protect location privacy. In this context, we propose BlockPriv, an obfuscation technique that quantifies, both theoretically and experimentally, the relationship between privacy and utility in order to dynamically protect the privacy of sensitive locations in the permissioned blockchain.","smart mobile devices, blockchain, location privacy, IoT","","MobiQuitous '19"
"Conference Paper","Androulaki E,Camenisch J,Caro A,Dubovitskaya M,Elkhiyaoui K,Tackmann B","Privacy-Preserving Auditable Token Payments in a Permissioned Blockchain System","","2020","","","255–267","Association for Computing Machinery","New York, NY, USA","Proceedings of the 2nd ACM Conference on Advances in Financial Technologies","New York, NY, USA","2020","9781450381390","","https://doi.org/10.1145/3419614.3423259;http://dx.doi.org/10.1145/3419614.3423259","10.1145/3419614.3423259","Token payment systems were the first application of blockchain technology and are still the most widely used one. Early implementations of such systems, like Bitcoin or Ethereum, provide virtually no privacy beyond basic pseudonymity: all transactions are written in plain to the blockchain, which makes them linkable and traceable.Several more recent blockchain systems, such as Monero or Zerocash, implement improved levels of privacy. Most of these systems target the permissionless setting, and as such are not suited for enterprise networks. These require token systems to be permissioned and to bind tokens to user identities instead of pseudonymous addresses. They also require auditing functionalities in order to satisfy regulations such as AML/KYC.We present a privacy-preserving token management system for permissioned blockchains that also supports fine-grained auditing. The scheme is secure under computational assumptions in bilinear groups, in the random-oracle model. We provide performance measurements for our prototype built on top of Hyperledger Fabric.","","","AFT '20"
"Conference Paper","Goel S,Singh A,Garg R,Verma M,Jayachandran P","Resource Fairness and Prioritization of Transactions in Permissioned Blockchain Systems (Industry Track)","","2018","","","46–53","Association for Computing Machinery","New York, NY, USA","Proceedings of the 19th International Middleware Conference Industry","Rennes, France","2018","9781450360166","","https://doi.org/10.1145/3284028.3284035;http://dx.doi.org/10.1145/3284028.3284035","10.1145/3284028.3284035","In this paper, we consider the problem of fair scheduling of transactions of multiple types that are submitted to a permissioned blockchain system. Permissioned blockchains are being increasingly used for enterprise applications and by design are heterogeneous in nature, with different peer organizations performing different business functions. Transactions execute different smart contract operations that may have widely varying business importance. In such a setting, we argue that the typically adopted First-In-First-Out ordering mechanism for transactions in a blockchain system, which is a performance-limited resource, is inefficient and unfair. We propose a weighted fair queueing strategy for ordering transactions that can support differentiated quality of service for submitted transactions on the blockchain. The main challenge we address in this paper is to support fair allocation and differentiation in a decentralized manner, as there is no single authority that can facilitate this as in traditional systems. We demonstrate such a fair scheduling strategy and support multiple transaction types with different priorities on Hyperledger Fabric.","Weighted Fair Queueing, Prioritization, Resource Fairness, Hyperledger Fabric, Permissioned Blockchain Systems","","Middleware '18"
"Conference Paper","Adlam R,Haskins B","A Permissioned Blockchain Approach to Electronic Health Record Audit Logs","","2020","","","","Association for Computing Machinery","New York, NY, USA","Proceedings of the 2nd International Conference on Intelligent and Innovative Computing Applications","Plaine Magnien, Mauritius","2020","9781450375580","","https://doi.org/10.1145/3415088.3415118;http://dx.doi.org/10.1145/3415088.3415118","10.1145/3415088.3415118","In recent years, electronic health records (EHRs) have been subject to data breaches; this indicates that the current EHR infrastructure is no longer suitable for safeguarding health records. Audit logs are one of the key processes in identifying culprits responsible for these data breaches. Audit logs are often tampered with to cover a criminal's tracks. Blockchain technology could provide a tamper-evident audit log process to improve the current EHR infrastructure. Hyperledger Fabric has been identified as a permissioned blockchain technology suited towards use-cases that require privacy. An experiment was conducted with Hyperledger Fabric to demonstrate how permissioned blockchain technology could be used to generate an audit trail for an EHR system. The proposed blockchain infrastructure is presented as a data-flow diagram and smart contracts were employed to explore the capabilities permissioned blockchain technology could provide in terms of improving the EHR audit log process. The result of the experiment revealed that permissioned blockchain technology could serve as an alternative to the audit log process employed by traditional EHRs.","electronic health records, audit log, blockchain","","ICONIC '20"
"Conference Paper","Li H,Chen Y,Shi X,Bai X,Mo N,Li W,Guo R,Wang Z,Sun Y","FISCO-BCOS: An Enterprise-Grade Permissioned Blockchain System with High-Performance","","2023","","","","Association for Computing Machinery","New York, NY, USA","Proceedings of the International Conference for High Performance Computing, Networking, Storage and Analysis","Denver, CO, USA","2023","","","https://doi.org/10.1145/3581784.3607053;http://dx.doi.org/10.1145/3581784.3607053","10.1145/3581784.3607053","Enterprise-grade permissioned blockchain systems provide a promising infrastructure for data sharing and cooperation between different companies. However, performance bottlenecks seriously hinder the adoption of these systems in many industrial applications that process complex business logic and huge transaction volumes. Our research identifies two key factors that limit the system performance: 1) At the block level, the serial dependency of inter-block processing severely limits the system throughput. A new block must wait for the completion of all previous blocks. 2) At the transaction level, the lack of efficient intra-block transactions concurrency makes it difficult to achieve high performance, especially when dealing with multiple CPU-heavy contracts which are commonly used in industrial scenarios.In this paper, we present FISCO-BCOS, an enterprise-grade permissioned blockchain system with high performance. To overcome serial limitations and fully utilize machine resources, FISCO-BCOS introduces Block Level Pipelining (BLP) workflow to process blocks in a pipeline manner. In addition, a scheduling algorithm Deterministic Multi-Contract (DMC) is designed to efficiently execute transactions in parallel. Under BLP and DMC, FISCO-BCOS achieves inter-block and intra-block paralleling to meet high-performance requirements in industrial application scenarios. We conducted experiments on two popular test workloads and compared FISCO-BCOS with state-of-the-art platforms in academia and industry such as BIDL and Hyperledger Fabric (HLF). The result shows that FISCO-BCOS achieves 7.4 times and 28.4 times the throughput of BIDL and HLF, respectively, with half the latency of them. BCOS has already been used in over 300 different large-scale industrial scenarios and has become one of the most popular permissioned blockchains.","pipelining workflow, deterministic multi-contact, enterprise-grade, permissioned blockchain","","SC '23"
"Conference Paper","Cebe M,Kaplan B,Akkaya K","A Network Coding Based Information Spreading Approach for Permissioned Blockchain in IoT Settings","","2018","","","470–475","Association for Computing Machinery","New York, NY, USA","Proceedings of the 15th EAI International Conference on Mobile and Ubiquitous Systems: Computing, Networking and Services","New York, NY, USA","2018","9781450360937","","https://doi.org/10.1145/3286978.3286984;http://dx.doi.org/10.1145/3286978.3286984","10.1145/3286978.3286984","Permissioned Blockchain (PBC) has become a prevalent data structure to ensure that the records are immutable and secure. However, PBC still has significant challenges before it can be realized in different applications. One of such challenges is the overhead of the communication which is required to execute the Byzantine Agreement (BA) protocol that is needed for consensus building. As such, it may not be feasible to implement PBC for resource constrained environments such as Internet-of-Things (IoT). In this paper, we assess the communication overhead of running BA in an IoT environment that consists of wireless nodes (e.g., Raspberry PIs) with meshing capabilities. As the the packet loss ratio is significant and makes BA unfeasible to scale, we propose a network coding based approach that will reduce the packet overhead and minimize the consensus completion time of the BA. Specifically, various network coding approaches are designed as a replacement to TCP protocol which relies on unicasting and acknowledgements. The evaluation on a network of Raspberry PIs demonstrates that our approach can significantly improve scalability making BA feasible for medium size IoT networks.","Internet of Things (IoT), Communication Complexity, Information Spreading, Blockchain, Permissioned Blockchain","","MobiQuitous '18"
"Journal Article","Wang H,Li H,Smahi A,Xiao M,Li SY","GBT-CHAIN: A System Framework for Solving the General Trilemma in Permissioned Blockchains","Distrib. Ledger Technol.","2023","","","","Association for Computing Machinery","New York, NY, USA","","","2023-08","","2769-6472","https://doi.org/10.1145/3615871;http://dx.doi.org/10.1145/3615871","10.1145/3615871","As a subset of distributed systems, blockchain technology is equally bound by the CAP trilemma. Specifically, no distributed system can satisfy consistency, availability, and partition tolerance simultaneously. Informally, the innovative blockchain trilemma has been theorized to include security, scalability, and decentralization. While many software approaches on blockchains claim to solve the trilemma problem, almost all known approaches have been proven to involve trade-offs and fail to reach the upper bounds, meaning they do not achieve the theoretical limit value in each term of a trilemma. In this paper, we propose a general trilemma based on the above two. For permissioned blockchains, we then describe a system framework called GBT-CHAIN to solve the General Blockchain Trilemma. In the proposed framework, the consensus and data layer, the network layer and the physical layer work in cooperation. According to our theoretical proof and experimental analysis, the three properties of the trilemma consisting of consistency, scalability, and partition tolerance are perfectly satisfied without trade-offs. Our results demonstrate that the general blockchain trilemma is resolved by combining consensus algorithms and physical topologies, in particular for permissioned blockchains.","Trilemma, Partition tolerance, Scalability, Permissioned blockchain, Consistency","Just Accepted",""
"Journal Article","Chen X,Zhao S,Qi J,Jiang J,Song H,Wang C,On Li T,Hubert Chan TH,Zhang F,Luo X,Wang S,Zhang G,Cui H","Efficient and DoS-Resistant Consensus for Permissioned Blockchains","SIGMETRICS Perform. Eval. Rev.","2022","49","3","61–62","Association for Computing Machinery","New York, NY, USA","","","2022-03","","0163-5999","https://doi.org/10.1145/3529113.3529134;http://dx.doi.org/10.1145/3529113.3529134","10.1145/3529113.3529134","Existing permissioned blockchain systems designate a fixed and explicit group of committee nodes to run a consensus protocol that confirms the same sequence of blocks among all nodes. Unfortunately, when such a system runs on a large scale on the Internet, these explicit committee nodes can be easily turned down by denialof- service (DoS) or network partition attacks. Although recent studies proposed scalable BFT protocols that run on a larger number of committee nodes, these protocols' efficiency drops dramatically when only a small number of nodes are attacked.","","",""
